Timestamp,Autonomous System Number,Total Routes,New Routes,Withdrawals,Origin Changes,Route Changes,Maximum Path Length,Average Path Length,Maximum Edit Distance,Average Edit Distance,Announcements,Unique Prefixes Announced,Graph Average Degree,Graph Betweenness Centrality,Graph Closeness Centrality,Graph Eigenvector Centrality
2024-09-26 00:48:39,3356,98,23822,0,0,0,3,0.030612244897959183,0,0.0,55738,98,1.7142857142857142,0.2952380952380952,0.4216195569136746,0.3544836299050997
2024-09-26 00:49:39,3356,6,28737,0,0,1,3,0.5,0,0.0,64666,6,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 00:50:39,3356,9,28379,0,0,0,0,0.0,0,0.0,63504,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:51:39,3356,0,59558,0,0,0,0,0.0,0,0.0,95776,0,0.0,0.0,0.0,0.0
2024-09-26 00:52:39,3356,1,62473,0,0,0,0,0.0,0,0.0,116705,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 00:53:39,3356,0,31248,0,0,0,0,0.0,0,0.0,72949,0,0.0,0.0,0.0,0.0
2024-09-26 00:54:39,3356,3,27039,0,0,0,0,0.0,0,0.0,65449,3,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-26 00:55:39,3356,26,19615,0,0,0,3,0.11538461538461539,0,0.0,58904,26,1.8,0.225,0.3768310366104484,0.2771824313178667
2024-09-26 00:56:39,3356,15,24217,0,0,1,3,0.2,0,0.0,57831,15,1.7777777777777777,0.2619047619047619,0.371944891751655,0.3014953662347427
2024-09-26 00:57:39,3356,4,22099,0,0,3,4,1.75,1,0.25,52597,4,1.7777777777777777,0.2619047619047619,0.371944891751655,0.3014953662347427
2024-09-26 00:58:39,3356,17,42436,0,0,0,3,0.17647058823529413,0,0.0,134172,17,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-26 00:59:39,3356,1,46807,0,0,0,3,3.0,0,0.0,83866,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:00:39,3356,135,62769,0,0,0,3,0.022222222222222223,0,0.0,90469,135,1.6666666666666667,0.21666666666666667,0.5625,0.3809167718027859
2024-09-26 01:01:39,3356,116,47091,0,0,308,3,1.3362068965517242,1,0.6551724137931034,71663,116,1.6,0.26666666666666666,0.5822222222222222,0.4261973887305469
2024-09-26 01:02:39,3356,1,27590,0,0,0,3,3.0,0,0.0,74394,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:03:39,3356,4,33496,0,0,0,3,0.75,0,0.0,93450,4,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 01:04:39,3356,37,126512,0,0,4,3,0.1891891891891892,2,0.10810810810810811,207743,37,1.6,0.26666666666666666,0.5822222222222223,0.4261973887305469
2024-09-26 01:05:39,3356,24,68543,0,0,0,3,0.125,0,0.0,141353,24,2.0,0.2333333333333333,0.6107936507936508,0.41903334752097077
2024-09-26 01:06:39,3356,1,39319,0,0,0,3,3.0,0,0.0,94988,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:07:39,3356,3,49998,0,0,0,3,1.0,0,0.0,111714,3,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 01:08:39,3356,61,55312,0,0,0,3,0.04918032786885246,0,0.0,115505,61,2.0,0.19444444444444442,0.41082624828744974,0.2839512131327495
2024-09-26 01:09:39,3356,4,27278,0,0,0,3,0.75,0,0.0,86003,4,1.6666666666666667,0.2833333333333334,0.49007936507936506,0.3854689218106078
2024-09-26 01:10:39,3356,1,27796,0,0,0,3,3.0,0,0.0,78427,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:11:39,3356,1,26852,0,0,0,3,3.0,0,0.0,79254,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:12:39,3356,104,33486,0,0,0,3,0.028846153846153848,0,0.0,76027,104,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-26 01:13:39,3356,2,26705,0,0,0,3,1.5,0,0.0,65493,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 01:14:39,3356,100,29866,0,0,0,3,0.03,0,0.0,67110,100,1.5,0.25,0.7000000000000001,0.48296289541914517
2024-09-26 01:15:39,3356,1,24871,0,0,0,3,3.0,0,0.0,48164,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:16:39,3356,374,88320,0,0,0,0,0.0,0,0.0,191581,374,2.0,0.2333333333333333,0.5366855366855366,0.3880813903839085
2024-09-26 01:17:39,3356,117,43481,0,0,147,3,1.1282051282051282,2,0.47863247863247865,81154,117,2.0,0.2333333333333333,0.5366855366855368,0.38808139038390843
2024-09-26 01:18:39,3356,36,13569,0,0,14,3,0.5833333333333334,1,0.19444444444444445,19676,36,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:21:37,3356,0,27987,0,0,0,0,0.0,0,0.0,97807,4,0.0,0.0,0.0,0.0
2024-09-26 01:22:37,3356,19,26184,0,0,0,0,0.0,0,0.0,63932,19,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:23:37,3356,1,26422,0,0,0,0,0.0,0,0.0,67923,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:24:37,3356,0,20300,0,0,0,0,0.0,0,0.0,51857,0,0.0,0.0,0.0,0.0
2024-09-26 01:25:37,3356,2,18671,0,0,0,0,0.0,0,0.0,50550,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:26:37,3356,6,27073,0,0,4,3,1.0,1,0.3333333333333333,66256,6,2.0,0.19999999999999998,0.6409523809523809,0.43657491059231324
2024-09-26 01:27:37,3356,204,76895,0,0,6,3,0.029411764705882353,1,0.00980392156862745,116482,204,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.38346603713025496
2024-09-26 01:28:37,3356,446,86877,0,0,0,0,0.0,0,0.0,123579,446,1.0,0.0,1.0,0.7071067811865475
2024-09-26 01:29:37,3356,84,99666,0,0,0,0,0.0,0,0.0,138837,84,1.6666666666666667,0.21666666666666667,0.5625,0.3809167718027859
2024-09-26 01:30:37,3356,16,118747,0,0,16,3,1.5,2,0.9375,163440,16,2.0,0.19999999999999998,0.6409523809523809,0.43657491059231324
2024-09-26 01:31:37,3356,25,38463,0,0,35,3,0.84,1,0.28,70812,25,2.0,0.19999999999999998,0.5747955747955749,0.3903160783687871
2024-09-26 01:32:37,3356,0,24426,0,0,0,0,0.0,0,0.0,56059,0,0.0,0.0,0.0,0.0
2024-09-26 01:33:37,3356,9,18078,0,0,0,0,0.0,0,0.0,49592,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:34:37,3356,0,25960,0,0,0,0,0.0,0,0.0,51821,0,0.0,0.0,0.0,0.0
2024-09-26 01:35:37,3356,163,90918,0,0,0,0,0.0,0,0.0,134072,163,2.0,0.15757575757575756,0.4097769478161635,0.24109749675360323
2024-09-26 01:36:37,3356,110,129237,0,0,2,3,0.045454545454545456,2,0.01818181818181818,158455,110,2.0,0.20000000000000004,0.5810185185185185,0.37637312767535375
2024-09-26 01:37:37,3356,6,20270,0,0,5,3,1.0,2,0.3333333333333333,46359,6,1.6666666666666667,0.2833333333333334,0.49007936507936506,0.3854689218106078
2024-09-26 01:38:37,3356,204,58910,0,0,2,4,0.03431372549019608,3,0.014705882352941176,83808,204,2.1818181818181817,0.16363636363636366,0.42285214785214786,0.27308510362388955
2024-09-26 01:39:37,3356,269,114199,0,0,4,3,0.03345724907063197,1,0.007434944237918215,141238,269,1.7142857142857142,0.23809523809523808,0.4783113245298119,0.35140466401448667
2024-09-26 01:40:37,3356,177,48312,0,0,236,3,0.864406779661017,2,0.5536723163841808,73785,177,1.75,0.20833333333333331,0.46497326203208555,0.32284896731447793
2024-09-26 01:41:37,3356,341,145005,0,0,326,3,0.8563049853372434,2,0.39882697947214074,175535,341,2.0,0.17979797979797982,0.40019662603116024,0.26326209094010333
2024-09-26 01:42:37,3356,85,99719,0,0,158,3,1.0588235294117647,2,0.6705882352941176,140583,85,2.0,0.18095238095238098,0.544824223395652,0.3559274668360805
2024-09-26 01:43:37,3356,23,90869,0,0,14,3,0.5217391304347826,2,0.2608695652173913,130249,23,2.0,0.19999999999999998,0.5200989486703772,0.35481483650648926
2024-09-26 01:44:37,3356,26,49062,0,0,16,3,0.5769230769230769,2,0.15384615384615385,94071,26,2.0,0.21666666666666667,0.5555555555555556,0.39027344048232143
2024-09-26 01:45:37,3356,107,76437,0,0,30,3,0.308411214953271,1,0.09345794392523364,114200,107,2.0,0.19047619047619047,0.4479529683792257,0.3018710048246987
2024-09-26 01:46:37,3356,68,57824,0,0,45,3,0.6176470588235294,1,0.22058823529411764,113651,68,1.8181818181818181,0.18787878787878787,0.3899601220490803,0.2638991960946957
2024-09-26 01:47:37,3356,63,67257,0,0,22,3,0.5714285714285714,1,0.1746031746031746,105852,63,1.7142857142857142,0.23809523809523808,0.47831132452981195,0.35140466401448683
2024-09-26 01:48:37,3356,59,52902,0,0,0,3,0.05084745762711865,0,0.0,91588,59,1.7142857142857142,0.2380952380952381,0.47817896389324954,0.3464606187548695
2024-09-26 01:49:37,3356,146,67483,0,0,51,3,0.2465753424657534,1,0.0821917808219178,104682,146,1.6,0.2,0.6571428571428571,0.42426403914422683
2024-09-26 01:50:37,3356,159,25604,0,0,201,3,1.3962264150943395,1,0.46540880503144655,38540,159,1.6,0.2,0.6571428571428571,0.42426403914422683
2024-09-26 01:51:37,3356,55,72589,0,0,18,3,0.4909090909090909,1,0.16363636363636364,191186,55,1.7142857142857142,0.2380952380952381,0.47817896389324954,0.3464606187548695
2024-09-26 01:52:37,3356,1,16442,0,0,0,0,0.0,0,0.0,44761,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 01:53:37,3356,0,15222,0,0,0,0,0.0,0,0.0,43892,0,0.0,0.0,0.0,0.0
2024-09-26 01:54:37,3356,0,17866,0,0,0,0,0.0,0,0.0,47302,0,0.0,0.0,0.0,0.0
2024-09-26 01:55:37,3356,0,32894,0,0,0,0,0.0,0,0.0,75239,0,0.0,0.0,0.0,0.0
2024-09-26 01:56:37,3356,0,18898,0,0,0,0,0.0,0,0.0,43633,0,0.0,0.0,0.0,0.0
2024-09-26 01:57:37,3356,0,26113,0,0,0,0,0.0,0,0.0,63332,0,0.0,0.0,0.0,0.0
2024-09-26 01:58:37,3356,0,17628,0,0,0,0,0.0,0,0.0,50344,0,0.0,0.0,0.0,0.0
2024-09-26 01:59:37,3356,57,36925,0,0,0,0,0.0,0,0.0,70726,57,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:00:37,3356,0,39461,0,0,0,0,0.0,0,0.0,72483,0,0.0,0.0,0.0,0.0
2024-09-26 02:01:37,3356,4,20058,0,0,0,0,0.0,0,0.0,57001,4,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 02:02:37,3356,0,17916,0,0,0,0,0.0,0,0.0,49143,0,0.0,0.0,0.0,0.0
2024-09-26 02:03:37,3356,0,14639,0,0,0,0,0.0,0,0.0,43923,0,0.0,0.0,0.0,0.0
2024-09-26 02:04:37,3356,0,16209,0,0,0,0,0.0,0,0.0,44632,0,0.0,0.0,0.0,0.0
2024-09-26 02:05:37,3356,1,19079,0,0,0,0,0.0,0,0.0,48794,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:06:37,3356,1,28412,0,0,0,3,3.0,0,0.0,74967,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:07:37,3356,43,50926,0,0,2,4,0.09302325581395349,3,0.06976744186046512,78528,43,1.8,0.26666666666666666,0.3360967141894946,0.28274151940769787
2024-09-26 02:08:37,3356,62,39300,0,0,82,4,2.564516129032258,3,1.935483870967742,77222,62,2.0,0.18030303030303033,0.37671962143803467,0.24788735006010365
2024-09-26 02:09:37,3356,6,70389,0,0,9,2,1.0,3,1.0,120060,6,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 02:10:37,3356,1,17221,0,0,2,3,3.0,2,2.0,49372,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:11:37,3356,0,30875,0,0,0,0,0.0,0,0.0,68736,0,0.0,0.0,0.0,0.0
2024-09-26 02:12:37,3356,2,20678,0,0,0,0,0.0,0,0.0,51757,2,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 02:13:37,3356,0,21452,0,0,0,0,0.0,0,0.0,56550,0,0.0,0.0,0.0,0.0
2024-09-26 02:14:37,3356,0,28107,0,0,0,0,0.0,0,0.0,69001,0,0.0,0.0,0.0,0.0
2024-09-26 02:15:37,3356,1,22158,0,0,0,0,0.0,0,0.0,57663,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:16:37,3356,18,18444,0,0,0,0,0.0,0,0.0,48414,18,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 02:17:37,3356,7,24078,0,0,0,0,0.0,0,0.0,56513,7,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 02:18:37,3356,3,12716,0,0,0,3,2.0,0,0.0,38398,3,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 02:19:37,3356,0,16077,0,0,0,0,0.0,0,0.0,46486,0,0.0,0.0,0.0,0.0
2024-09-26 02:20:37,3356,0,25272,0,0,0,0,0.0,0,0.0,56479,0,0.0,0.0,0.0,0.0
2024-09-26 02:21:37,3356,0,25827,0,0,0,0,0.0,0,0.0,64131,0,0.0,0.0,0.0,0.0
2024-09-26 02:22:37,3356,0,29137,0,0,0,0,0.0,0,0.0,68006,0,0.0,0.0,0.0,0.0
2024-09-26 02:23:37,3356,1,19552,0,0,0,0,0.0,0,0.0,50666,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 02:24:37,3356,0,17447,0,0,0,0,0.0,0,0.0,47736,0,0.0,0.0,0.0,0.0
2024-09-26 02:25:37,3356,0,15834,0,0,0,0,0.0,0,0.0,42011,0,0.0,0.0,0.0,0.0
2024-09-26 02:26:37,3356,3,24166,0,0,0,0,0.0,0,0.0,61111,3,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:27:37,3356,5,36155,0,0,6,3,1.8,1,0.6,75304,5,1.7142857142857142,0.33333333333333337,0.3920722135007849,0.3590960081563207
2024-09-26 02:28:37,3356,1,14082,0,0,3,4,4.0,1,1.0,40533,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 02:29:37,3356,2,21813,0,0,0,0,0.0,0,0.0,52699,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:30:37,3356,1,49083,0,0,5,3,3.0,2,2.0,112678,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:31:37,3356,10,17743,0,0,0,3,0.3,0,0.0,45379,10,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 02:32:37,3356,1,21926,0,0,0,3,3.0,0,0.0,50301,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:33:37,3356,1,26571,0,0,0,3,3.0,0,0.0,60947,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:34:37,3356,2,23021,0,0,0,3,1.5,0,0.0,63750,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:35:37,3356,50,39142,0,0,0,3,0.12,0,0.0,80559,50,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 02:36:37,3356,6,49364,0,0,2,3,1.0,2,0.3333333333333333,95537,6,2.0,0.2142857142857143,0.42035674470457074,0.2976829353205438
2024-09-26 02:37:37,3356,51,55585,0,0,4,3,0.09803921568627451,2,0.0392156862745098,89153,51,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 02:38:37,3356,60,49804,0,0,100,4,3.3833333333333333,3,2.5,120313,60,2.0,0.23809523809523808,0.4769602946073534,0.3522813088754231
2024-09-26 02:39:37,3356,2,40469,0,0,3,3,3.0,3,1.5,97193,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:40:37,3356,2,17148,0,0,0,3,3.0,0,0.0,47130,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:41:37,3356,2,31570,0,0,0,3,3.0,0,0.0,70256,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:42:37,3356,4,69028,0,0,4,3,1.5,2,1.0,215397,4,1.7142857142857142,0.2571428571428571,0.4607843137254902,0.349927215853377
2024-09-26 02:43:37,3356,3,52790,0,0,52,3,2.6666666666666665,2,0.6666666666666666,114566,3,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 02:44:37,3356,1,21796,0,0,5,3,3.0,2,2.0,58632,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:45:37,3356,1,22600,0,0,1,3,3.0,0,0.0,60338,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:46:37,3356,3,82430,0,0,0,3,1.0,0,0.0,133504,3,1.6,0.26666666666666666,0.5822222222222223,0.4261973887305469
2024-09-26 02:47:37,3356,0,27968,0,0,0,0,0.0,0,0.0,65284,0,0.0,0.0,0.0,0.0
2024-09-26 02:48:37,3356,1,22089,0,0,0,0,0.0,0,0.0,51846,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:49:37,3356,2,26547,0,0,0,3,1.5,0,0.0,59577,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 02:50:37,3356,59,50558,0,0,78,3,0.0847457627118644,2,0.03389830508474576,79741,59,1.6666666666666667,0.26666666666666666,0.5081955081955082,0.38346603713025496
2024-09-26 02:51:37,3356,2,58452,0,0,5,3,3.0,2,1.0,170596,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 02:52:37,3356,1,35574,0,0,0,3,3.0,0,0.0,77623,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:53:37,3356,1,25659,0,0,0,3,3.0,0,0.0,61515,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:54:37,3356,2,25348,0,0,2,3,1.5,2,1.0,58405,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:55:37,3356,0,18002,0,0,0,0,0.0,0,0.0,48102,0,0.0,0.0,0.0,0.0
2024-09-26 02:56:37,3356,0,25650,0,0,0,0,0.0,0,0.0,92247,0,0.0,0.0,0.0,0.0
2024-09-26 02:57:37,3356,0,39606,0,0,0,0,0.0,0,0.0,104330,0,0.0,0.0,0.0,0.0
2024-09-26 02:58:37,3356,1,80669,0,0,0,0,0.0,0,0.0,204197,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 02:59:37,3356,1,51265,0,0,0,3,3.0,0,0.0,92841,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:00:37,3356,6,111054,0,0,0,3,0.5,0,0.0,169915,6,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 03:01:37,3356,1,30512,0,0,0,3,3.0,0,0.0,70784,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:02:37,3356,1,20617,0,0,0,3,3.0,0,0.0,54300,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:03:37,3356,49,29977,0,0,0,3,0.061224489795918366,0,0.0,62666,49,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 03:04:37,3356,3,25500,0,0,0,3,1.0,0,0.0,61254,3,1.6666666666666667,0.3333333333333333,0.4478114478114478,0.39031621600916017
2024-09-26 03:05:37,3356,51,48806,0,0,2,3,0.11764705882352941,0,0.0,76197,51,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 03:06:37,3356,1,26758,0,0,0,3,3.0,0,0.0,75073,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:07:37,3356,2,44752,0,0,3,3,1.5,2,1.0,100987,2,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 03:08:37,3356,2,31139,0,0,2,3,3.0,2,1.0,94216,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:09:37,3356,60,28590,0,0,2,4,0.06666666666666667,3,0.05,65393,60,2.0,0.23809523809523808,0.4769602946073535,0.35228130887542314
2024-09-26 03:10:37,3356,1,16558,0,0,2,3,3.0,1,1.0,44747,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:11:37,3356,154,42232,0,0,0,0,0.0,0,0.0,83808,154,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:12:37,3356,0,26472,0,0,0,0,0.0,0,0.0,63939,0,0.0,0.0,0.0,0.0
2024-09-26 03:13:37,3356,0,41517,0,0,0,0,0.0,0,0.0,81370,0,0.0,0.0,0.0,0.0
2024-09-26 03:14:37,3356,9,44791,0,0,0,0,0.0,0,0.0,93447,9,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:15:37,3356,0,19331,0,0,0,0,0.0,0,0.0,47636,0,0.0,0.0,0.0,0.0
2024-09-26 03:16:37,3356,0,25445,0,0,0,0,0.0,0,0.0,78379,0,0.0,0.0,0.0,0.0
2024-09-26 03:17:37,3356,0,25910,0,0,0,0,0.0,0,0.0,56393,0,0.0,0.0,0.0,0.0
2024-09-26 03:18:37,3356,0,15665,0,0,0,0,0.0,0,0.0,45780,0,0.0,0.0,0.0,0.0
2024-09-26 03:19:37,3356,2,26273,0,0,0,0,0.0,0,0.0,57798,2,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:20:37,3356,1,21303,0,0,0,0,0.0,0,0.0,51514,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 03:21:37,3356,24,22820,0,0,0,0,0.0,0,0.0,53667,24,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:22:37,3356,0,26292,0,0,0,0,0.0,0,0.0,61429,0,0.0,0.0,0.0,0.0
2024-09-26 03:23:37,3356,0,18471,0,0,0,0,0.0,0,0.0,48671,0,0.0,0.0,0.0,0.0
2024-09-26 03:24:37,3356,0,37824,0,0,0,0,0.0,0,0.0,76894,0,0.0,0.0,0.0,0.0
2024-09-26 03:25:37,3356,0,56147,0,0,0,0,0.0,0,0.0,163015,0,0.0,0.0,0.0,0.0
2024-09-26 03:26:37,3356,13,43248,0,0,0,0,0.0,0,0.0,77503,13,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 03:27:37,3356,1,33109,0,0,0,0,0.0,0,0.0,67742,1,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 03:28:37,3356,37,64125,0,0,0,0,0.0,0,0.0,106768,37,1.75,0.26190476190476186,0.4094065656565657,0.3235206969834064
2024-09-26 03:29:37,3356,25,64103,0,0,4,5,0.4,1,0.08,102751,25,1.75,0.27976190476190477,0.3921322537112011,0.3247600909647985
2024-09-26 03:30:37,3356,42,45343,0,0,34,3,0.8809523809523809,1,0.40476190476190477,79879,42,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 03:31:37,3356,10,47159,0,0,0,3,0.3,0,0.0,82052,10,1.5,0.3333333333333333,0.625,0.48662453289435065
2024-09-26 03:32:37,3356,1,48979,0,0,0,3,3.0,0,0.0,96262,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:33:37,3356,1,57318,0,0,0,3,3.0,0,0.0,103019,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:34:37,3356,1,68110,0,0,0,3,3.0,0,0.0,133959,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:35:37,3356,40,70154,0,0,0,3,0.075,0,0.0,140341,40,2.142857142857143,0.1987179487179487,0.31232851085444924,0.22098430014226195
2024-09-26 03:36:37,3356,25,62927,0,0,55,3,2.08,5,3.52,108107,25,1.7142857142857142,0.21904761904761902,0.501998001998002,0.3471227479169171
2024-09-26 03:37:37,3356,1,57663,0,0,0,3,3.0,0,0.0,146785,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:38:37,3356,60,67875,0,0,0,3,0.05,0,0.0,145950,60,2.0,0.23809523809523808,0.4769602946073535,0.3522813088754231
2024-09-26 03:39:37,3356,1,47380,0,0,0,3,3.0,0,0.0,92727,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:40:37,3356,39,36341,0,0,0,3,0.07692307692307693,0,0.0,78691,39,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 03:41:37,3356,22,39478,0,0,2,3,0.2727272727272727,2,0.09090909090909091,75501,22,1.7142857142857142,0.2571428571428571,0.4607843137254902,0.349927215853377
2024-09-26 03:42:37,3356,40,23291,0,0,22,3,0.9,2,0.55,59282,40,1.6,0.3333333333333333,0.5219047619047619,0.4309402868986417
2024-09-26 03:43:37,3356,1,16696,0,0,0,3,3.0,0,0.0,43934,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:44:37,3356,52,55418,0,0,0,3,0.057692307692307696,0,0.0,94359,52,1.6,0.26666666666666666,0.5822222222222222,0.4261973887305469
2024-09-26 03:45:37,3356,1,28611,0,0,0,3,3.0,0,0.0,69928,1,1.3333333333333333,0.3333333333333333,0.7777777777777777,0.5690356063072538
2024-09-26 03:46:37,3356,0,19300,0,0,0,0,0.0,0,0.0,50824,0,0.0,0.0,0.0,0.0
2024-09-26 03:47:37,3356,0,20426,0,0,0,0,0.0,0,0.0,56689,0,0.0,0.0,0.0,0.0
2024-09-26 03:48:37,3356,0,41574,0,0,0,0,0.0,0,0.0,112229,0,0.0,0.0,0.0,0.0
2024-09-26 03:49:37,3356,0,56701,0,0,0,0,0.0,0,0.0,110768,0,0.0,0.0,0.0,0.0
2024-09-26 03:50:37,3356,0,26572,0,0,0,0,0.0,0,0.0,61135,0,0.0,0.0,0.0,0.0
2024-09-26 03:51:37,3356,0,17179,0,0,0,0,0.0,0,0.0,45432,0,0.0,0.0,0.0,0.0
2024-09-26 03:52:37,3356,0,18206,0,0,0,0,0.0,0,0.0,48476,0,0.0,0.0,0.0,0.0
2024-09-26 03:53:37,3356,0,16245,0,0,0,0,0.0,0,0.0,46389,0,0.0,0.0,0.0,0.0
2024-09-26 03:54:37,3356,15,34815,0,0,0,0,0.0,0,0.0,76909,15,1.7142857142857142,0.27619047619047615,0.4406696060831399,0.35119847019943756
